date,category,chart_group,download_type,count
03-2016,monthly,monthly,Coverage,15
03-2016,monthly,monthly,Document,0
03-2016,monthly,monthly,FHM,12
03-2016,monthly,monthly,DTM,0
03-2016,monthly,monthly,DSM,0
03-2016,monthly,monthly,LAZ,0
03-2016,monthly,monthly,ORTHO,0
03-2016,monthly,monthly,SAR,0
04-2016,monthly,monthly,Coverage,20
04-2016,monthly,monthly,Document,0
04-2016,monthly,monthly,FHM,278
04-2016,monthly,monthly,DTM,0
04-2016,monthly,monthly,DSM,0
04-2016,monthly,monthly,LAZ,0
04-2016,monthly,monthly,ORTHO,0
04-2016,monthly,monthly,SAR,0
05-2016,monthly,monthly,Coverage,28
05-2016,monthly,monthly,Document,0
05-2016,monthly,monthly,FHM,169
05-2016,monthly,monthly,DTM,0
05-2016,monthly,monthly,DSM,0
05-2016,monthly,monthly,LAZ,0
05-2016,monthly,monthly,ORTHO,0
05-2016,monthly,monthly,SAR,0
06-2016,monthly,monthly,Coverage,10
06-2016,monthly,monthly,Document,7
06-2016,monthly,monthly,FHM,53
06-2016,monthly,monthly,DTM,0
06-2016,monthly,monthly,DSM,0
06-2016,monthly,monthly,LAZ,0
06-2016,monthly,monthly,ORTHO,0
06-2016,monthly,monthly,SAR,0
07-2016,monthly,monthly,Coverage,44
07-2016,monthly,monthly,Document,0
07-2016,monthly,monthly,FHM,348
07-2016,monthly,monthly,DTM,0
07-2016,monthly,monthly,DSM,0
07-2016,monthly,monthly,LAZ,0
07-2016,monthly,monthly,ORTHO,0
07-2016,monthly,monthly,SAR,0
08-2016,monthly,monthly,Coverage,20
08-2016,monthly,monthly,Document,0
08-2016,monthly,monthly,FHM,85
08-2016,monthly,monthly,DTM,0
08-2016,monthly,monthly,DSM,0
08-2016,monthly,monthly,LAZ,0
08-2016,monthly,monthly,ORTHO,0
08-2016,monthly,monthly,SAR,0
09-2016,monthly,monthly,Coverage,5
09-2016,monthly,monthly,Document,5
09-2016,monthly,monthly,FHM,164
09-2016,monthly,monthly,DTM,3
09-2016,monthly,monthly,DSM,1
09-2016,monthly,monthly,LAZ,1
09-2016,monthly,monthly,ORTHO,1
09-2016,monthly,monthly,SAR,0
10-2016,monthly,monthly,Coverage,3
10-2016,monthly,monthly,Document,11
10-2016,monthly,monthly,FHM,502
10-2016,monthly,monthly,DTM,5
10-2016,monthly,monthly,DSM,0
10-2016,monthly,monthly,LAZ,1
10-2016,monthly,monthly,ORTHO,0
10-2016,monthly,monthly,SAR,27
11-2016,monthly,monthly,Coverage,1
11-2016,monthly,monthly,Document,2
11-2016,monthly,monthly,FHM,416
11-2016,monthly,monthly,DTM,0
11-2016,monthly,monthly,DSM,0
11-2016,monthly,monthly,LAZ,0
11-2016,monthly,monthly,ORTHO,0
11-2016,monthly,monthly,SAR,188
